attitude,norms,control,intention,behavior
2.69,2.99,2.75,3.09,3.33
1.5,2.85,2.51,1.46,1.57
3.43,3,4.79,3.73,1.94
3.62,1.99,4.93,2.12,2.64
3.04,2.81,2.68,1.97,3.73
2.79,3.21,2.55,2.43,1.48
5,3.85,4.82,4.7,3.21
4.68,4.61,3.14,4.84,3.92
1,3.17,1,2.03,2.9
3.02,3.6,3.96,3.17,3.37
4.14,3.99,3.89,3.41,2.7
3.25,4.07,2.34,2.12,1.39
3.89,3.28,2.78,2.68,4.19
3.18,2.22,1.77,2.39,2.65
3.58,2.57,3.31,4.93,1.94
2.98,3.27,1.35,2.22,2.99
1.47,3.27,2.07,2.33,3.83
4.03,2.38,2.55,2.92,1.79
2.75,1.19,1.8,2.75,3.17
3.45,2.43,2.83,2.89,3.7
3.23,4.47,2.51,1.96,2.66
2.28,2.41,2.66,2.26,4.08
2.54,2.62,2.04,3.27,1.83
3.12,5,3.5,3.15,3.48
3.76,2.81,4.43,3.69,3.25
4.39,3.22,5,3.6,3.29
2.07,4.36,3.46,2.91,1.58
3.8,2.01,3.39,3.22,3.04
1.74,2.56,2.28,3.03,3.89
4.37,4.43,3.86,3.91,4.53
1.91,3.96,2.69,1.69,2.84
3.65,2.52,2.12,4.5,4.68
1.89,3.71,3.63,3.53,3.12
3.9,4.44,3.4,3.11,3.66
3.96,2.18,2.87,3.36,3.89
2.11,1.35,2.02,1.61,2.58
4.04,2.94,4.28,3.02,3.2
2.51,2.22,3.16,3.47,2.47
5,1.81,3.61,4.5,4.15
2.99,3.7,4.96,4.79,4.05
1.86,3.92,4.61,1.6,1.63
3.55,3.54,2.57,2.69,4.36
4.35,1.83,3.78,3.24,2.32
3.49,2.6,1.86,2.54,1.55
3.56,3.64,4.53,4.76,3.78
3.09,3.63,2.36,2.69,1.86
2.95,1.44,1.35,1.69,3.13
3.42,2.42,3.97,4.01,3.96
3.11,3.27,3.51,3.59,2.89
2.31,1.91,2.3,2.16,1.13
2.53,1.61,2.66,2.96,4.08
3.36,3.65,2.68,2.76,4.07
5,2.56,3.26,3.82,2.94
4.76,2.84,5,3.44,4.37
4.39,3.12,3.47,3.8,3.4
3.6,3.8,3.94,2.25,3.02
3.86,2.35,4.58,3.48,2.78
4.58,3.53,3.62,5,3.8
4.89,3.98,4.3,4.8,3.68
3.27,3.27,3.16,4.07,2.28
2.18,3.53,2.11,3.41,3.9
3.14,2.87,3.85,2.37,3.51
2.7,1.39,1.85,1.94,3.49
2.15,3.02,2.64,2.14,3.32
5,4.01,5,4.27,3.63
3.6,2.26,3.15,3.57,4.03
2.47,2.95,1,3.12,3.12
2.71,2.99,1.69,2.36,1.78
1.38,1.63,3.14,2.32,1.68
2.5,1.15,1.57,1.01,1
3.74,3.84,4.61,2.76,2.68
2.89,3.3,3.22,1.19,3.11
2.28,2.14,1.63,2.38,4.17
1.9,3.48,2.71,3.5,3.63
3.44,1.66,5,2.61,2.7
2.08,2.56,3.08,1.59,1
1.36,3.24,4.25,2.41,1.28
3.72,1,2.96,2.9,2.67
3.62,3.05,3.25,1.84,1.36
2.27,1.17,2.37,2.57,3.01
3.53,2.74,2.64,3.44,5
2.25,2.56,3.16,4.49,3.96
1,3.75,2.22,1.92,2.43
2.66,2.66,2.65,3.27,3.36
3.44,2.08,2.86,2.42,3.26
2.17,3.16,1.93,2.8,3.45
1.91,2.49,3.2,3.42,3.77
2.73,2.18,3.45,2.19,3.55
1.65,1.66,1.51,1.81,2.63
2.98,3,3.39,3.85,3.21
2.58,3.35,3.44,2.18,4.2
4.57,4.25,5,3.66,3.83
3.03,2.1,1.67,2.22,3.92
1.76,2.31,3.21,1.75,3.43
2.34,2.09,1.74,1.54,1.68
3.62,1.32,4.34,4.02,3.07
1.83,2.35,3.34,1.96,1.07
5,4.33,2.35,4.32,2.7
2.08,2.61,3.65,2.04,2.98
3.35,2.83,2.19,3.4,3.49
3.46,1.75,3.67,3.28,3.43
3.98,2.83,4.38,3.31,5
3.87,3.53,2.95,3.26,4.17
1.86,2.67,1.94,1.17,2.73
3.35,3.1,2.05,2.79,2
4.04,1,4.98,2.55,2.2
2.08,2.08,2.72,3.6,2.59
3.44,1.99,3.35,2.36,2.46
3.26,4.48,3.95,3.66,4.45
3.53,5,3.6,3.77,3.5
3.56,1.66,3.76,2.84,2.36
2.65,3.66,2.57,2.51,2.68
3.19,3.44,3.02,3.04,2.55
4.62,1.66,3.11,3.25,3.57
3.65,3.49,3.45,3.5,3.42
3.14,3.95,4.54,3.83,4.14
1,1.87,2.99,2.57,3.11
4.66,2.04,3.94,4.39,2.28
1.67,3.17,2.45,3.42,3.03
2.37,2.95,3.37,4.1,3.66
2.22,2.96,2.46,2.68,2.28
4.24,1.86,1,2.61,3.46
2.62,2.91,2.5,3.22,3.23
3.82,3.72,3.77,3.27,2.87
1.83,2.92,3.21,2.03,2.34
3.16,3.16,3.03,2.23,1.13
1,3.07,2.84,2.14,4.16
4.61,3.93,3.02,3.01,3.62
4.36,1.28,2.15,3.33,2.35
1.89,2.21,2.43,1,3.04
2.69,3.62,3.37,4.41,2.95
4.03,3.01,1.25,2.39,2.46
3.32,3.52,5,4.41,4.08
3.1,2.46,1,1.91,3.58
3.08,5,4.15,4.12,2.02
4,2.84,3.24,3.01,2.59
3.77,3.41,2.97,2.99,2.18
3.48,2.41,3.94,2.51,2.7
2.29,1.43,1.93,2.01,1.31
4.13,3.34,3.45,3.21,2.68
1.39,2.64,2.9,1.81,4.21
4.28,4.29,4.16,4.62,3.41
