EmployeeID,RC1,RC2,RC3,RC4,TM1,TM2,TM3,TM4,JS1,JS2,JS3,JS4,JP1,JP2,JP3,JP4,Gender
EE1061,5,5,4,4,5,4,5,5,5,4,4,6,8,8,7,9,0
EE1062,5,5,5,4,3,2,4,2,4,4,5,5,7,7,8,7,1
EE1063,4,5,5,5,4,5,3,3,4,4,3,4,8,7,7,6,0
EE1064,5,4,5,4,3,5,6,4,4,4,5,5,8,10,8,9,1
EE1065,5,5,7,5,4,4,5,5,3,3,3,2,5,6,6,7,1
EE1066,4,6,5,4,4,5,5,4,5,4,4,5,7,6,7,9,0
EE1067,4,3,4,4,4,5,3,5,5,5,5,6,7,7,7,6,1
EE1068,4,4,4,3,5,5,4,3,5,4,3,4,9,7,7,9,0
EE1069,5,4,4,6,4,4,3,5,5,4,6,4,9,9,8,6,0
EE1070,5,4,3,5,5,6,4,5,6,5,6,7,6,7,6,8,1
EE1071,3,4,5,3,4,4,5,3,1,3,3,2,6,6,7,6,1
EE1072,3,3,4,5,3,2,3,4,5,3,4,4,9,8,7,7,1
EE1073,5,4,6,5,4,5,4,4,6,6,6,5,10,9,10,9,1
EE1074,4,5,5,5,5,3,4,3,3,4,4,4,6,7,7,7,0
EE1075,5,5,4,3,6,5,5,7,5,5,6,4,7,9,10,10,1
EE1076,4,5,4,4,3,3,3,3,3,4,3,3,7,7,7,7,1
EE1077,5,4,5,4,6,5,4,4,4,6,6,4,8,8,8,8,1
EE1078,5,5,3,5,4,4,5,5,4,3,4,4,7,6,8,7,1
EE1079,5,7,7,5,6,6,6,5,4,6,7,5,7,6,7,7,1
EE1080,5,5,5,4,6,6,5,6,6,7,6,5,8,10,9,10,1
EE1081,4,4,4,3,5,3,5,5,2,2,4,4,6,7,7,5,0
EE1082,6,6,6,6,5,5,5,4,4,3,4,4,9,7,9,7,1
EE1083,5,4,5,5,5,4,6,5,4,6,6,5,10,10,10,10,1
EE1084,6,5,6,6,5,5,3,4,2,3,3,3,8,6,4,6,0
EE1085,4,4,4,6,4,5,4,4,5,5,4,6,10,8,9,9,1
EE1086,4,3,2,3,5,5,5,5,5,4,6,3,5,6,9,8,0
EE1087,3,5,5,4,3,4,4,2,3,4,3,3,6,7,7,7,0
EE1088,3,5,4,3,2,2,4,4,5,5,4,5,8,6,6,8,0
EE1089,5,5,5,4,4,3,2,3,5,4,4,5,5,6,6,7,1
EE1090,4,5,6,3,4,2,4,5,4,4,5,5,8,7,8,8,1
EE1091,7,7,7,6,3,1,3,3,3,5,4,5,7,8,8,7,0
EE1092,2,2,2,1,5,4,4,4,4,3,5,4,5,8,7,4,0
EE1093,4,4,4,4,4,3,3,4,5,4,5,4,7,5,6,7,1
EE1094,6,5,6,4,4,3,5,4,4,5,4,5,6,7,7,7,0
EE1095,4,4,4,3,4,5,4,4,3,3,3,3,6,7,7,7,1
EE1096,3,4,5,2,5,5,4,5,4,4,2,3,6,6,7,7,1
EE1097,4,3,5,3,4,4,4,5,3,3,2,3,10,8,7,10,0
EE1098,2,3,4,4,5,4,4,3,1,2,3,2,7,7,7,9,0
EE1099,3,4,5,4,4,4,3,4,4,5,4,3,7,8,9,10,0
EE1100,4,5,4,4,7,3,5,3,4,3,3,4,7,9,7,8,0
EE1101,5,5,5,5,6,6,6,6,3,4,2,3,8,8,9,10,1
EE1102,5,5,4,3,4,4,3,4,3,2,3,3,6,7,6,7,0
EE1103,5,5,5,4,5,5,5,5,5,3,4,4,10,10,10,10,1
EE1104,4,6,6,4,3,4,3,3,5,5,5,5,6,4,4,6,0
EE1105,3,3,2,2,4,5,4,5,4,2,3,3,8,6,8,8,1
EE1106,3,4,4,4,5,4,4,6,3,4,4,2,5,7,6,7,1
EE1107,3,4,4,5,5,6,5,6,5,4,5,6,10,9,8,9,0
EE1108,5,4,6,4,6,5,5,5,4,3,3,5,5,6,5,7,0
EE1109,6,5,6,6,4,4,5,4,5,3,5,4,9,7,9,7,0
EE1110,3,2,3,3,4,5,3,4,3,4,2,4,6,9,7,6,0
EE1111,4,4,3,4,5,4,6,4,5,5,5,6,9,8,9,8,0
EE1112,4,5,4,4,4,4,4,4,4,2,4,2,8,10,7,9,0
EE1113,5,4,4,5,3,4,4,3,4,4,5,3,9,9,7,8,1
EE1114,4,4,5,4,3,5,4,3,6,6,5,4,9,7,7,8,0
EE1115,3,3,4,4,6,7,6,7,4,3,3,3,7,7,7,8,1
EE1116,5,5,5,5,3,4,4,4,6,4,4,6,8,7,6,7,1
EE1117,5,5,4,4,4,5,6,5,6,5,5,5,8,7,8,8,1
EE1118,5,4,5,4,3,3,3,4,3,2,4,1,7,6,6,8,1
EE1119,5,5,4,5,6,4,6,5,3,5,4,5,7,8,8,8,0
EE1120,4,5,5,5,4,3,4,5,4,3,4,5,8,8,8,8,0
EE1121,2,3,2,3,6,5,6,5,3,6,5,4,4,3,3,3,0
EE1122,5,5,6,4,6,5,5,4,5,7,6,7,6,9,6,9,0
EE1123,7,7,7,5,5,5,5,5,5,5,7,5,7,10,8,10,0
EE1124,6,6,7,6,5,5,4,3,5,7,6,5,8,9,10,9,0
EE1125,4,5,5,3,3,4,4,4,5,5,6,6,8,7,8,9,1
EE1126,5,5,4,5,2,4,4,5,5,4,4,4,4,4,5,6,1
EE1127,6,5,4,6,5,7,5,6,4,2,3,3,7,7,6,5,1
EE1128,4,5,4,5,5,5,7,5,1,4,2,2,7,8,8,7,1
EE1129,6,6,5,5,4,6,5,6,5,6,6,5,7,6,6,6,0
EE1130,6,6,5,5,4,4,3,2,4,4,5,2,6,6,8,7,1
EE1131,4,4,5,3,5,3,4,4,4,5,5,4,6,6,8,7,0
EE1132,5,5,3,4,7,5,6,5,4,5,4,5,9,7,8,9,0
EE1133,3,3,2,2,5,3,4,5,5,3,5,4,6,8,6,6,1
EE1134,4,5,5,4,5,5,5,6,4,4,3,2,4,6,7,7,1
EE1135,5,5,5,5,6,7,7,5,4,5,4,6,9,8,8,9,1
EE1136,2,4,4,3,3,4,3,4,4,4,4,3,7,5,8,9,1
EE1137,4,2,4,4,4,5,5,5,4,5,5,4,6,7,8,8,1
EE1138,3,2,2,2,4,3,2,4,3,3,4,3,6,7,7,6,0
EE1139,4,4,4,3,4,3,4,5,4,4,3,4,8,9,9,7,0
EE1140,4,5,3,6,4,4,5,4,6,6,5,6,7,7,7,9,1
EE1141,4,4,3,3,4,4,5,4,1,2,3,3,6,5,5,4,1
EE1142,5,6,5,4,3,5,4,3,4,5,3,5,5,7,7,5,0
EE1143,5,5,6,5,6,7,7,5,4,4,5,4,6,5,5,5,1
EE1144,6,4,4,5,3,5,4,3,3,3,2,2,8,6,6,7,0
EE1145,5,4,3,4,4,3,3,3,3,4,3,4,6,5,7,5,1
EE1146,5,5,5,4,5,5,5,6,4,4,3,4,8,7,8,9,1
EE1147,5,3,4,4,4,3,5,5,2,3,4,3,7,7,8,6,0
EE1148,5,5,5,4,6,5,5,5,6,6,7,4,10,8,10,10,1
EE1149,3,4,4,5,5,4,4,5,6,4,5,4,7,7,9,7,1
EE1150,3,4,4,4,4,5,5,6,4,4,4,4,6,5,6,6,0
EE1151,3,4,3,5,4,4,5,5,4,4,4,5,7,6,8,6,1
EE1152,4,3,4,3,1,3,2,3,4,3,3,3,8,10,9,8,1
EE1153,4,5,5,3,5,4,5,4,5,5,6,6,6,5,7,7,1
EE1154,6,5,4,6,4,5,4,4,5,4,4,4,6,5,6,6,1
EE1155,3,4,5,4,6,6,6,5,4,3,3,5,7,6,6,8,0
EE1156,4,4,4,4,4,4,4,3,3,2,4,2,5,7,6,7,1
EE1157,5,5,4,5,6,6,5,6,4,5,4,4,8,8,8,6,0
EE1158,3,5,4,5,5,2,4,4,3,2,2,1,7,7,7,7,1
EE1159,4,5,5,4,4,4,4,4,3,3,4,2,7,7,6,6,1
EE1160,5,4,5,4,4,4,3,4,3,3,3,3,7,6,7,8,1
EE1161,5,5,5,5,3,3,4,3,4,4,6,4,7,7,9,9,1
EE1162,5,4,4,3,4,6,4,3,5,3,5,4,7,8,7,7,1
EE1163,3,5,5,5,4,4,4,4,4,5,5,5,7,7,5,5,1
EE1164,5,5,5,6,5,7,7,7,4,6,6,5,10,9,10,10,1
EE1165,5,4,4,4,3,4,3,3,3,5,3,5,10,10,10,10,1
EE1166,7,6,4,6,5,5,5,4,5,5,6,4,7,8,8,7,1
EE1167,5,7,7,6,5,5,5,6,7,6,6,6,6,9,7,8,0
EE1168,4,4,4,4,4,3,4,2,5,4,4,4,8,6,7,5,0
EE1169,5,6,5,5,5,5,6,6,6,7,6,6,6,7,7,8,0
EE1170,6,6,5,6,5,4,4,4,5,6,3,4,6,5,8,6,0
EE1171,6,4,5,5,5,5,6,6,6,4,6,5,7,10,8,9,1
EE1172,4,5,4,5,4,4,4,4,2,1,1,5,4,4,5,5,1
EE1173,4,4,3,4,6,3,4,4,3,3,4,1,7,6,7,7,1
EE1174,6,4,4,5,5,6,5,6,2,4,4,5,6,9,7,7,0
EE1175,5,3,5,4,2,3,3,3,4,4,2,5,7,5,7,5,0
EE1176,5,4,3,4,5,5,5,5,5,3,5,4,6,9,8,8,1
EE1177,3,4,4,4,5,4,5,5,4,4,5,4,7,9,6,7,1
EE1178,6,4,5,4,5,5,6,5,3,5,5,4,8,7,7,6,1
EE1179,2,3,4,3,3,4,4,4,4,3,4,3,4,4,4,3,0
EE1180,4,4,4,3,5,6,6,5,5,3,4,4,6,4,5,4,1
EE1181,5,5,3,5,7,7,5,6,6,5,6,5,6,4,5,5,1
EE1182,6,4,5,4,5,5,5,5,5,4,4,5,5,6,7,6,0
EE1183,3,4,4,3,3,4,4,3,3,4,5,4,5,5,5,5,0
EE1184,4,5,5,2,4,4,5,4,3,4,3,3,10,8,7,9,1
EE1185,4,6,4,5,3,3,3,3,5,4,3,3,7,7,7,7,1
EE1186,3,4,3,3,4,2,3,3,5,3,4,4,8,7,6,5,1
EE1187,5,5,5,5,5,5,6,7,5,4,4,5,9,10,8,8,0
EE1188,3,4,4,3,5,4,6,6,3,5,4,4,8,10,10,9,0
EE1189,4,4,5,3,4,4,5,4,6,6,4,6,6,9,10,5,0
EE1190,3,3,4,3,5,4,5,5,3,3,5,2,5,6,8,7,1
EE1191,4,4,5,4,4,6,6,6,6,6,6,7,9,8,9,8,0
EE1192,5,4,5,3,4,4,5,6,6,5,4,4,8,6,8,8,0
EE1193,3,4,4,4,3,2,5,4,3,4,2,2,7,8,8,7,0
EE1194,4,4,4,5,4,3,4,2,3,5,3,5,8,9,9,8,1
EE1195,4,4,4,4,5,6,6,7,4,4,4,6,5,5,6,8,0
EE1196,4,3,2,3,6,4,5,5,4,3,3,4,7,7,9,7,1
EE1197,4,5,6,5,5,5,6,4,3,4,4,2,6,7,7,6,0
EE1198,5,5,3,4,5,5,5,4,2,4,4,3,9,9,9,7,1
EE1199,4,5,4,4,5,5,5,5,4,4,3,3,9,8,8,9,0
EE1200,6,5,5,5,4,3,4,3,4,4,4,5,7,9,9,8,0
EE1201,6,7,6,7,6,6,6,5,5,4,5,4,5,6,6,7,1
EE1202,5,4,5,5,5,6,5,6,4,4,2,4,8,5,7,6,0
EE1203,4,4,4,4,4,3,5,3,4,4,3,4,6,5,6,6,1
EE1204,4,4,4,4,3,3,4,5,4,3,3,3,6,7,8,6,0
EE1205,4,4,4,4,5,4,5,4,2,2,2,1,4,3,5,5,1
EE1206,4,4,2,4,3,4,4,2,4,4,3,3,6,10,8,6,1
EE1207,6,5,6,5,2,4,3,3,6,7,5,6,8,10,7,9,0
EE1208,3,4,5,4,3,3,3,4,4,4,3,3,9,6,8,8,0
EE1209,2,3,2,2,4,4,4,4,4,5,3,4,10,9,9,10,0
EE1210,4,2,2,4,5,4,4,3,4,3,1,2,6,8,7,8,0
EE1211,4,4,5,5,6,7,6,6,6,5,6,4,8,10,9,9,0
EE1212,6,6,4,5,3,2,3,3,4,5,4,4,6,4,8,5,0
EE1213,3,5,4,4,7,5,6,7,3,3,4,3,6,7,6,6,1
EE1214,5,6,5,5,7,7,6,6,2,4,3,3,8,4,4,4,0
EE1215,4,4,3,3,2,3,3,3,6,4,4,5,6,5,7,5,0
EE1216,4,5,5,4,2,3,2,2,5,5,5,5,10,9,9,9,1
EE1217,2,4,4,3,5,4,5,6,4,5,3,6,6,4,6,4,1
EE1218,4,3,4,4,6,5,4,6,4,4,4,4,9,8,8,8,0
EE1219,6,4,4,5,4,5,4,3,3,4,4,4,5,4,6,6,1
EE1220,3,2,3,2,3,4,3,4,1,3,4,3,7,7,8,8,0
EE1221,2,3,3,2,3,2,2,4,5,4,4,3,6,6,7,7,0
EE1222,4,5,5,4,4,5,4,3,4,5,6,5,7,6,6,8,0
EE1223,4,4,5,5,7,7,6,5,6,6,6,6,7,7,9,8,0
EE1224,4,5,4,5,6,5,4,4,4,3,4,4,8,8,6,8,0
EE1225,7,6,6,6,3,1,2,2,5,4,4,5,6,7,9,6,0
EE1226,4,5,4,4,3,3,5,4,4,4,5,5,7,6,8,6,1
EE1227,4,6,5,7,3,3,4,5,5,4,5,5,7,9,7,9,0
EE1228,5,6,6,5,5,5,3,3,5,7,6,4,6,7,8,8,1
EE1229,4,3,3,4,5,5,4,4,4,6,5,5,10,8,7,7,0
EE1230,6,4,6,4,2,3,2,3,4,4,5,2,4,4,5,6,0
EE1231,5,5,5,4,3,3,4,4,2,1,2,2,7,6,6,6,0
EE1232,6,6,5,5,6,5,4,5,4,4,5,4,7,9,8,7,0
EE1233,3,3,2,3,4,5,5,4,4,4,4,4,7,5,6,6,1
EE1234,6,5,3,5,5,4,5,5,4,4,3,5,7,10,9,7,0
EE1235,5,4,5,2,6,5,4,5,4,2,4,4,7,8,9,9,1
EE1236,4,2,3,4,5,5,5,4,5,5,5,4,7,8,7,7,0
EE1237,4,4,5,4,4,5,4,5,5,5,6,5,5,8,8,9,0
EE1238,5,3,3,3,5,4,6,4,3,3,4,2,7,5,8,8,1
EE1239,6,6,7,6,2,5,6,4,4,6,6,5,5,5,6,6,0
EE1240,5,6,5,6,4,5,2,4,5,6,4,6,6,6,6,7,1
EE1241,3,4,4,5,4,5,5,4,4,4,3,4,8,7,6,7,1
EE1242,5,5,4,4,5,4,5,5,5,3,3,3,9,8,8,8,0
EE1243,5,5,4,5,4,4,4,5,6,3,4,4,5,4,5,6,0
EE1244,6,6,5,3,5,4,5,5,4,3,4,3,6,10,9,10,0
EE1245,6,5,5,4,2,3,3,3,4,3,4,4,8,8,8,9,0
EE1246,3,4,4,3,5,6,5,5,3,3,4,3,7,7,5,5,1
EE1247,7,7,6,6,4,4,5,6,5,4,4,4,6,7,7,6,1
EE1248,4,4,3,3,6,6,6,7,3,4,3,3,8,8,10,8,0
EE1249,5,6,5,3,3,4,4,4,4,5,4,4,7,8,8,7,1
EE1250,4,6,6,5,3,3,4,3,4,4,4,4,7,9,7,9,1
EE1251,4,5,4,4,5,4,4,5,4,3,2,2,9,8,8,10,1
EE1252,4,5,3,5,5,5,5,6,4,5,5,4,7,7,9,7,1
EE1253,5,4,3,4,5,5,5,6,4,4,4,4,5,7,6,7,0
EE1254,4,4,4,4,4,3,4,4,4,4,4,4,8,6,8,5,1
EE1255,6,6,7,5,5,4,5,6,6,6,6,7,8,10,9,10,1
EE1256,6,6,4,5,4,3,4,4,1,2,4,2,7,6,8,7,0
EE1257,3,4,4,4,3,4,4,4,5,5,5,4,6,3,6,6,0
EE1258,5,5,5,6,3,5,3,4,6,5,6,6,6,6,8,7,1
EE1259,5,5,5,6,5,4,4,3,6,6,5,6,10,9,8,8,1
EE1260,5,5,6,4,5,4,3,4,5,2,3,3,8,6,5,6,0
EE1261,5,5,3,4,5,5,5,5,6,4,5,7,6,5,6,5,0
EE1262,5,4,4,3,4,5,3,4,3,4,3,4,4,6,7,5,1
EE1263,3,4,3,3,2,3,3,4,5,4,2,3,7,9,6,8,1
EE1264,4,4,2,2,3,3,3,2,4,5,6,5,4,6,7,5,1
EE1265,2,4,5,4,6,6,5,5,5,6,5,7,10,9,10,8,0
EE1266,4,2,2,2,1,2,2,1,2,1,2,2,8,9,7,5,1
EE1267,5,5,5,4,5,4,4,3,4,5,4,5,8,7,7,9,0
EE1268,5,5,6,5,5,4,5,4,5,4,5,5,4,5,5,6,1
EE1269,4,4,3,3,7,6,6,6,5,4,6,5,6,8,8,7,1
EE1270,3,5,4,4,3,3,5,1,5,4,5,4,7,7,8,8,0
EE1271,3,2,3,3,5,7,5,6,3,5,5,4,7,9,8,5,1
EE1272,5,5,5,6,5,4,4,3,4,4,4,4,5,5,5,6,1
EE1273,5,5,5,5,4,5,5,4,5,4,5,5,10,8,9,8,1
EE1274,3,5,4,4,3,4,5,5,3,4,5,3,7,7,6,9,1
EE1275,5,3,4,3,5,5,4,3,4,4,4,2,8,7,8,6,1
EE1276,4,2,4,4,5,4,4,4,1,2,4,1,5,5,7,6,1
EE1277,4,4,4,5,4,3,3,3,2,3,2,1,6,6,5,5,0
EE1278,4,6,5,5,4,5,4,4,4,5,5,5,6,4,6,6,0
EE1279,6,6,6,6,5,6,7,5,6,5,5,5,9,10,9,10,0
EE1280,3,5,4,3,4,4,5,3,5,4,4,3,7,5,6,7,1
EE1281,5,6,5,6,4,3,4,4,3,5,5,5,7,8,6,7,1
EE1282,5,3,4,6,6,4,6,4,2,2,2,3,3,3,3,4,0
EE1283,5,4,6,5,5,6,4,4,4,4,4,4,4,6,6,6,0
EE1284,4,4,5,4,3,5,4,5,2,2,3,2,6,8,6,6,1
EE1285,4,5,4,4,3,4,5,4,3,3,3,3,8,8,6,7,1
EE1286,4,5,5,4,6,5,5,4,5,4,4,5,8,8,7,6,0
EE1287,3,4,4,5,5,5,5,4,2,3,4,4,7,6,9,9,1
EE1288,3,3,4,5,4,4,4,5,3,3,2,1,8,8,8,7,0
EE1289,2,5,5,3,1,4,3,4,2,3,4,1,7,7,8,7,0
EE1290,5,4,5,5,4,4,4,4,6,4,4,4,9,7,7,8,1
EE1291,5,5,6,4,4,4,4,3,5,5,4,5,7,9,8,6,1
EE1292,4,5,3,4,6,7,6,5,4,4,6,4,8,8,9,6,1
EE1293,3,4,4,5,3,2,2,3,4,3,5,4,7,5,7,6,0
EE1294,4,4,3,4,4,3,4,4,4,3,4,4,8,7,7,6,0
EE1295,5,7,6,6,5,5,4,5,5,5,4,5,6,6,7,8,0
EE1296,5,5,6,6,6,7,6,6,5,6,7,6,8,8,8,6,0
EE1297,3,5,3,4,4,4,5,5,5,5,6,4,6,5,5,5,0
EE1298,5,3,4,4,4,4,4,6,6,7,6,5,9,8,8,9,1
EE1299,4,4,4,3,1,3,1,1,3,4,2,4,4,5,3,5,1
EE1300,4,2,3,3,2,2,2,3,3,3,3,3,5,6,5,5,1
EE1301,4,3,4,4,5,4,4,4,3,3,3,2,6,8,7,6,0
EE1302,2,3,3,3,4,4,4,5,5,5,5,4,6,6,6,6,1
EE1303,4,4,3,4,4,3,6,5,3,5,3,3,4,4,4,5,0
EE1304,6,3,6,5,5,5,4,4,4,6,5,6,7,7,7,7,1
EE1305,4,4,3,4,6,6,4,5,3,6,5,5,10,8,10,8,1
EE1306,4,5,5,5,3,3,3,3,5,5,4,5,7,8,7,6,0
EE1307,6,4,3,4,5,4,3,4,6,6,5,4,9,8,9,10,1
EE1308,5,3,5,4,4,4,4,7,7,5,4,6,6,6,5,7,1
EE1309,3,3,4,4,2,3,4,4,4,3,4,5,7,5,7,7,0
EE1310,5,5,5,5,4,5,5,4,3,4,5,4,7,8,9,7,1
EE1311,5,7,6,6,5,7,7,7,7,7,7,7,8,10,10,10,0
EE1312,4,4,6,3,4,4,4,4,5,4,6,5,9,6,9,9,0
EE1313,3,3,3,3,4,4,4,5,2,3,2,3,7,6,5,5,1
EE1314,4,3,3,3,5,5,3,5,3,2,2,3,8,6,7,9,0
EE1315,5,5,5,5,5,4,6,6,6,6,6,6,6,7,7,8,0
EE1316,5,3,4,2,4,4,4,4,3,3,4,4,8,9,9,7,0
EE1317,4,3,5,4,4,4,4,6,4,3,3,2,6,6,6,6,0
EE1318,4,5,3,3,2,3,2,2,3,4,3,5,6,7,6,6,1
EE1319,4,4,4,4,5,6,4,4,7,7,6,7,10,10,9,10,1
EE1320,2,5,4,3,4,5,4,4,4,4,3,3,5,6,5,6,0
EE1321,5,5,4,4,2,3,3,1,5,4,6,3,8,5,7,8,0
EE1322,4,5,5,6,4,4,4,4,4,3,5,6,6,8,6,7,1
EE1323,4,5,4,4,5,5,5,6,4,5,5,3,6,5,6,6,0
EE1324,6,6,6,6,5,5,4,4,5,5,5,6,8,9,8,7,1
EE1325,3,3,3,4,3,4,4,4,4,4,3,5,6,7,6,7,1
EE1326,4,5,4,4,6,7,6,6,5,7,5,4,8,9,7,8,1
EE1327,4,4,3,2,4,3,4,4,3,3,3,2,5,5,8,5,0
EE1328,5,3,4,3,6,7,6,6,4,4,5,6,7,7,6,7,1
EE1329,4,4,4,3,4,4,5,4,2,3,2,2,6,6,7,6,0
EE1330,3,3,3,2,3,3,3,3,3,4,3,4,8,8,10,8,0
EE1331,5,5,5,5,5,6,5,6,5,5,6,5,7,7,8,8,0
EE1332,5,4,5,5,5,6,4,3,3,4,4,4,6,5,5,4,1
EE1333,5,5,5,5,6,5,5,6,5,5,5,6,9,9,10,7,1
EE1334,3,3,3,4,3,3,3,2,4,3,3,4,10,9,10,7,1
EE1335,5,6,4,5,3,4,4,4,4,4,4,4,8,8,8,7,1
EE1336,5,5,4,5,6,6,5,5,5,4,3,5,8,10,9,6,1
EE1337,3,3,3,2,4,4,4,5,5,4,4,4,9,7,6,8,1
EE1338,4,4,3,3,6,5,5,5,3,4,5,4,6,5,7,8,1
EE1339,5,3,2,4,5,6,7,5,2,2,5,3,4,4,7,3,1
EE1340,5,6,6,7,2,2,1,1,6,5,5,3,4,7,9,8,0
EE1341,3,4,4,3,4,4,3,3,3,5,6,4,7,7,6,6,0
EE1342,4,4,6,4,5,5,4,3,3,1,3,3,7,8,6,6,0
EE1343,6,5,4,4,5,6,6,4,3,2,3,2,7,9,8,5,1
EE1344,2,4,3,5,4,6,5,5,5,5,5,4,7,7,5,5,1
EE1345,3,2,3,3,4,5,3,3,4,3,3,4,8,8,8,8,1
EE1346,5,7,5,4,3,2,4,5,5,3,4,3,5,5,8,6,1
EE1347,4,4,3,5,6,4,6,5,5,5,6,6,8,8,7,10,1
EE1348,4,3,4,4,7,5,6,4,6,6,6,5,8,6,6,7,0
EE1349,4,4,4,3,3,2,3,3,5,5,4,4,9,8,9,8,1
EE1350,3,4,4,3,7,7,6,7,4,5,5,5,8,7,8,7,1
EE1351,3,3,3,4,5,5,5,5,3,5,5,4,7,5,8,6,0
EE1352,4,6,5,4,4,5,3,4,5,6,5,6,6,5,6,6,1
EE1353,4,4,4,5,5,4,4,3,5,6,6,5,7,8,6,6,1
EE1354,4,5,4,4,4,4,5,4,3,4,6,4,9,9,10,7,0
EE1355,5,6,5,6,7,6,6,6,6,6,6,4,9,9,8,10,0
