ID,Turnover,JS,OC,TI,Naff
125,0,2.91,2.35,2.87,2.69
126,1,2.54,2.2,4.13,1.53
127,1,2.26,1.64,4.93,2.89
128,1,3.55,1.04,3.18,1.6
129,0,3.43,5.88,2.67,2.93
130,0,4.19,2.61,2.84,2.49
131,0,1.65,2.77,3.33,3.43
132,1,2.59,3.4,4.47,2.32
133,1,3.81,2.36,2.63,1.72
134,0,2.31,1.45,2.19,2.27
135,1,2.16,5.19,2.97,2.44
136,0,4.63,4.74,1.07,2.39
137,0,4.73,3.03,3.32,2.3
138,1,2.14,2.35,1.49,1.93
139,1,4.27,3.66,3.57,2.68
140,1,3.65,4.09,1.93,2.28
141,1,2.24,3.44,2.93,2.18
142,1,5.46,5.38,1.91,2.52
143,0,3,1.86,2.2,2.45
144,1,5.38,3.85,3.05,2.09
145,1,4.28,0.72,3.12,2.39
146,0,1.97,3.38,2.64,2.44
147,1,4.89,3.01,3.34,2.6
148,1,5.72,2.56,4.4,2.08
149,1,3.31,3.93,3.17,1.94
150,1,4.03,5.55,0.68,2.01
151,0,4,3.67,1.99,2.82
152,0,3.25,3.73,2.68,2.37
153,1,3.63,4.24,2.61,1.78
154,0,4.37,5.21,0.9,1.84
155,0,4.53,4.71,2.1,2.76
156,1,2.88,2.2,3.86,2.22
157,0,3.96,2.49,2.6,1.91
158,1,2.4,0.47,1.93,2.69
159,0,3.1,3.11,2.52,1.68
160,1,3.41,2.64,3.59,1.96
161,1,2.17,2.08,2.61,2.34
162,1,2.07,2.39,2.17,3.15
163,1,2.49,0.51,3.44,3.22
164,0,2.82,1.7,3.03,2.46
165,1,2.2,2.91,3.37,2.44
166,1,3.3,2.73,1.8,2.6
167,1,1.77,2.97,3.01,2.79
168,1,1.84,4.16,4.28,1.97
169,0,3.94,5.66,2.65,1.71
170,0,2.53,2.88,2.78,0.91
171,1,5.77,3.57,3.45,2.41
172,1,2.75,2.54,3.83,1.89
173,0,2.86,5.15,2.06,2.42
174,0,3.87,2.21,0.92,2.03
175,0,3.44,3.15,1.4,2.4
176,1,3.33,1.61,3.12,3.59
177,1,0.94,3.44,2.33,3.2
178,0,3.42,5.05,1.73,1.84
179,0,3.21,2.8,2.03,2.27
180,1,2.09,0.96,2.45,2.89
181,0,3.5,2.71,2.12,2.41
182,0,3.62,2.87,2.88,2.91
183,0,3.81,2.16,2.28,1.92
184,1,0.47,4.58,2.65,2.82
185,0,3.01,1.85,2.93,3.01
186,0,3.19,3.39,1.36,2.17
187,0,2.93,3.95,2.2,1.62
188,0,4.85,0.96,2.47,3.02
189,0,2.72,1.71,2.53,1.85
190,0,2.18,3.03,3.74,2.76
191,1,5.69,5,2.42,3.01
192,1,1.75,1.99,2.18,2.26
193,0,4.68,4.45,1.45,1.62
194,1,2.79,2.95,2.47,2.97
195,1,1.93,2.56,2.31,3.12
196,1,2.54,4.55,3.03,1.73
197,0,2.96,1.61,2.43,2.67
198,1,2.53,3.31,3.8,2.59
199,0,3.53,2.69,3.11,2.41
200,0,4.09,3.05,2.18,1.98
201,1,2.8,3.1,1.87,2.4
202,0,3.2,3.07,2.62,2.16
203,0,3.36,3.9,2.69,1.92
204,0,2.59,3.81,3.87,2.35
205,1,4.24,2.56,3.27,1.91
206,1,3.62,2.78,3.28,1.98
207,0,5.24,1.85,2.48,1.86
208,0,4.64,1.94,1.27,2.61
209,1,2.64,0.17,3.3,1.93
210,1,4.64,2.67,1.18,2.47
211,1,2.19,3.91,1.57,2.25
212,1,2.91,2.07,3.77,2.31
213,0,4.44,5.39,2.18,1.77
214,1,2.25,2.23,4.69,2.09
215,0,3.23,2.1,2.66,3.26
216,1,2.48,0,3.54,2.59
217,1,2.79,2.51,3.67,2.88
218,0,3.16,3.18,1.78,1.82
219,0,4.66,3.3,2.81,1.74
220,0,4.65,4.02,1.18,1.41
221,1,1.22,1.69,3.12,2.91
222,0,2.96,6,2.46,2.34
223,1,3.54,4.24,2.77,2.59
224,0,3.66,1.29,1.96,2.96
225,1,4.65,2.7,2.72,2.3
226,1,1.76,1.77,3.58,2.49
227,1,3.1,1.61,3.77,2.2
228,1,3.15,2.1,3.83,1.86
229,1,2.32,3.3,3.8,1.94
230,1,3.49,2.06,3.42,2.14
231,1,4.14,4.08,3.82,1.97
232,1,4.38,2.31,3.2,1.26
233,0,5.32,4.61,1.93,1.86
234,0,2.66,0.68,1.5,3.65
235,1,5.35,4.65,2.08,1.9
236,1,2.98,3.6,3.83,3.14
237,1,2.42,4.05,2.93,2.06
238,0,3.87,4.07,1.75,3.13
239,1,1.1,2.3,2.95,1.97
240,0,5.06,2.51,1.6,2.65
241,0,2.01,1.85,3.86,2.39
242,1,3.99,2.31,3.7,2.36
243,1,4.81,3.8,1.44,3.04
244,1,4.92,2.27,3.96,2.44
245,1,1.37,2.61,3.47,2.21
246,1,2.93,3.15,2.66,2.37
247,0,4.22,4.27,1.53,1.52
248,0,3.11,2.75,2.12,2.16
249,1,2.46,3.72,4.19,3.05
250,1,3.78,1.29,2.88,2.2
251,0,2.18,1.99,2.57,1.96
252,0,3.84,4.98,2.9,1.58
253,0,5.75,4.15,0,1.77
254,0,3.88,2.55,2.28,1.36
255,0,3.2,4.12,2.73,3.01
256,0,4.37,3.85,2.12,1.84
257,1,4.68,2.58,3.55,2.81
258,1,2.07,5.63,3.7,2.55
259,1,3.16,3.2,3.12,1.12
260,0,3.39,2.7,2.24,2.25
261,1,1.37,1.85,3.72,3.02
262,1,2.89,6,2.97,2.58
263,0,5.05,2.15,1.81,2
264,1,3.46,2.7,2.23,2.72
265,0,5.51,2.77,0.93,2.02
266,0,3.15,5.75,2,2.56
267,1,5.05,2.07,2.77,1.88
268,1,2.3,0,4.17,2.04
269,1,2.17,2.39,2.27,2.31
270,0,4.28,5.55,0.79,1.69
271,0,4.67,3.19,1.87,3.03
272,1,1.38,2.13,2.01,2.02
273,0,2.09,2.72,1.24,2.82
274,1,1.11,0.95,3.65,1.97
275,1,1.91,1.33,4,2.68
276,1,0,2.53,3.98,3.5
277,0,2.03,3.39,4.2,2.33
278,1,1.1,3.04,4,1.57
279,1,5.38,5.12,2.33,1.52
280,0,3.39,2.9,2.45,2.14
281,0,2.43,3.22,1.68,2.01
282,1,2.35,3.11,3.09,2.77
283,1,2.16,1.73,3.75,1.87
284,0,0.92,1.87,2.6,1.47
285,0,3.26,5.25,2.92,2.81
286,0,4.18,3.09,2.4,1.9
287,0,3.89,3.25,1.2,3.03
288,0,3.89,4.67,3.11,2.22
289,0,3.09,5.03,1.43,2.82
290,1,4.2,2.28,2.47,2.02
291,0,2.24,2.9,1.76,2.49
292,0,3.67,3.21,2.53,2.4
293,0,3.21,1.85,3.25,1.57
294,0,2.55,3.6,2.06,1.36
295,0,4.93,6,2.09,2.39
296,1,2.95,2.48,3.48,2.28
297,0,4.62,4.5,3.12,2.36
298,1,4.92,3.98,3.2,1.75
299,0,2.46,3.77,2.45,2.85
300,0,2.48,6,1.03,1.73
301,1,3.33,2.15,2.19,3.25
302,0,2.19,3.77,3.29,2.53
303,1,2.41,3.2,5.63,3.04
304,0,2.74,2.23,1.88,2.88
305,1,3.65,2.12,2.49,2.2
306,1,1.98,1.51,2.13,3.11
307,1,1.64,2.9,3.49,2.45
308,1,2.74,2.92,3.18,2.09
309,1,1.3,1.43,2.29,3.22
310,0,4.9,4.12,2.64,1.48
311,1,3.71,2.27,2.92,2.07
312,1,3.46,2.57,2,1.75
313,0,1.82,2.06,2.63,2.42
314,1,3.73,1.88,3.55,3.26
315,0,3.2,3.13,1.04,2.9
316,1,0.04,3.19,3.62,2.07
317,1,3.87,2.73,2.91,1.17
318,1,3.43,2.43,1.58,0.56
319,0,3.34,4.64,0.64,2.42
320,0,3.86,3.83,2.74,2.22
321,0,2.53,3.01,2.34,0.89
322,1,4.64,3.58,2.7,1.43
323,0,1.82,2.96,2.92,2.63
324,0,3.93,4.1,2.62,1.76
325,0,2.93,4.47,2.69,2.61
326,1,2.2,2.76,2.87,2.26
327,1,4.08,2.93,2.48,3.05
328,1,5.67,3.43,2.99,2.24
329,0,2.09,4.72,2.4,2.6
330,1,3.78,4.02,1.86,2.08
331,0,3.27,4.62,1.77,1.82
332,0,2.74,2.5,1.61,3.6
333,1,4.07,3.62,3.61,2.52
334,1,0.99,1.46,2.22,2.44
335,1,4.28,2.36,3.96,2.79
336,0,3.08,3.39,2.41,1.83
337,1,3,3.12,3.62,2.28
338,1,3.72,5.02,1.58,1.92
339,1,3.61,1.75,1.6,1.69
340,0,4.38,5.28,1.1,0.8
341,0,4.54,5.43,1.34,1.67
342,1,2.59,4.5,3.1,2.32
343,1,2.58,4.95,3.42,2.45
344,0,4.44,5.4,1.88,0.87
345,1,1.36,5,4.49,1.91
346,1,2.67,2.44,3.66,2.08
347,1,4.03,4.53,3.21,1.98
348,0,2.48,2.12,3.22,2.22
349,0,3.12,3.83,2.51,2.04
350,0,2.57,3.94,1.69,3.02
351,1,2.52,3.42,1.92,3.28
352,0,2.01,3.79,1.85,2.14
353,0,5.08,3.7,2.02,1.76
354,1,4.48,2.64,2.11,2.76
355,1,2.15,4.58,3.51,2.46
356,0,3.91,5.04,2.93,1.77
357,0,3.43,1.96,2.07,1.57
358,0,5.76,4.73,1.79,2.08
359,0,3.88,5.07,2.46,2.41
360,0,4.67,4.49,2.08,2.09
361,0,2.98,3.38,3.1,2.43
362,1,2.84,2.99,3.03,2.58
363,1,2.29,1.54,4.16,3.27
364,1,4.84,4.26,2.47,1.99
365,0,5.64,4.49,0.87,1.65
366,0,4.31,3.01,1.44,2.25
367,0,4.35,2.71,1.7,2.62
368,1,3.47,4.29,3.68,2.17
369,0,3.8,4.98,2.39,2.06
370,0,4.68,5.91,1.77,2.86
371,0,2.84,4.42,4.29,1.84
372,1,1.92,3.48,3.45,2.7
373,1,3.66,2.24,2.95,2.94
374,0,3.05,3.67,2.57,2.47
375,0,3.87,1.2,3.49,2.34
376,1,5.87,3.44,4.16,2.25
377,1,2.59,2.19,2.66,2.35
378,0,3.71,4.42,2.3,2.05
379,0,2.44,4.87,2.36,1.55
380,1,1.96,2.79,3.14,1.4
381,0,4.45,3.66,3.07,1.78
382,0,4.15,4.15,1.21,2.77
383,0,3.28,1.94,2.02,1.46
384,0,2.88,3.14,2.3,2.69
385,1,4.13,4.51,2.25,2.2
386,1,3.35,3.65,2.37,2.7
387,0,4.22,4.38,2.37,3.01
388,1,2.82,0.85,3.52,2.28
389,1,3.3,4.25,2.89,2.85
390,0,5.11,2.27,2.39,1.44
391,1,4.19,3.53,4.13,2.3
392,0,6,3.61,2.07,1.91
393,1,3.64,3.95,4.39,2.64
394,1,3.39,3.7,1.88,2.5
395,1,4.75,2.68,2.57,2.52
396,0,4.26,4.03,2.5,2
397,0,4.58,5.59,1.2,1.59
398,0,3.83,3.47,3.23,2.32
399,1,3.93,1.47,2.97,1.97
400,1,3.53,3.4,3.69,2.3
401,1,4.22,6,2.79,2.16
402,1,4.18,2.27,2.45,2.25
403,0,5.37,3.4,0.34,0.24
404,0,2.16,1.71,3.32,2.91
405,0,3.6,2.99,1.93,1.24
406,0,3.28,5.21,1.16,2.59
407,1,3.3,3.92,2.62,3.08
408,0,2.78,2.6,2.05,2.15
409,0,3.93,5.3,2.7,1.38
410,1,0.14,0.49,3.72,2.62
411,0,3.1,4.59,1.13,2.37
412,0,4.24,4.6,1.43,2.7
413,1,2.16,2.33,2.45,2.11
414,1,3.93,2.22,3.22,2.53
415,1,4.32,3,2.84,3.12
416,1,3.45,3.23,2.77,2.15
417,1,0.41,2.05,3.97,3.02
418,1,2.41,3.81,2.8,2.55
419,0,6,6,1.98,2.09
420,0,1.99,2.8,3.69,2.4
421,0,2.29,2.02,2.16,1.87
422,0,2.34,1.58,3.12,2.68
423,1,2.1,3.46,2.35,3.22
424,1,4.21,3.34,3.11,1.75
425,1,3.17,2.21,4.03,2.79
426,1,2.95,2.34,4.36,1.63
427,1,4.97,2.25,2.57,2.21
428,1,3.86,2.16,3,2.25
429,0,3.17,5.01,2.94,2.22
430,1,3.02,2.01,2.76,2.84
431,1,3.79,2.71,3.09,1.02
432,0,2.25,3.4,2.44,1.7
433,0,3.93,2.69,1.61,2.17
434,1,3.63,0.28,5.1,2.04
435,1,3.06,2.36,3.35,2.19
436,1,1.93,2.25,3.69,3.22
437,1,1.51,0.51,3.37,3.45
438,0,3.54,5.96,2.55,2.61
439,0,2.77,2.61,2.6,2.38
440,0,3.87,3.23,2.24,1.72
441,1,3.56,2.49,3.15,2.36
442,1,1.82,2.97,2.64,2.63
443,0,4.39,2.97,3.07,1.9
444,1,5.2,1.42,3.35,1.5
445,0,4.38,3.23,2.63,2.33
446,0,1.49,1.14,4.16,2.47
447,1,3.82,2.28,2.51,3.01
448,0,4.75,4.23,1.01,0.57
449,1,3.39,0.36,5.6,3.13
450,0,5.15,4.3,2.92,2.31
451,1,4.27,3.07,1.45,2.34
452,1,3.28,2.95,1.26,2.08
453,0,5.72,3.58,2.16,2.19
454,1,4.25,1.87,3.4,2.31
455,1,4.8,2.89,3.3,1.66
456,1,2.91,2.57,4.32,2.54
457,0,3.59,3.76,2.31,2.67
458,0,2.74,4.43,1.99,1.63
459,0,3.13,3.18,2.19,2.31
460,0,3.99,2.36,2.32,1.86
461,1,3.4,3.33,3.02,1.39
462,1,2.17,1.02,3.31,3.08
463,1,2.88,3.19,4.23,2.22
464,0,2.38,3.31,3.02,2.41
465,1,4.32,4.25,2.18,2.78
466,1,1.81,1.38,2.85,2.08
467,1,3.66,1.67,2.78,2.61
468,0,3.38,1.79,3.08,2.12
469,0,4.62,3.55,2.99,1.08
470,1,3.01,3.15,3.42,1.37
471,0,2.42,4.7,2.52,2.77
472,1,3.56,2.17,4.13,1.81
473,0,5.05,3.1,2.19,2.39
474,1,1.16,2.58,2.83,3.1
475,1,4.87,4.68,2.07,1.5
476,1,0.89,5.51,3.16,1.61
477,0,2.43,0.09,2.08,2.44
478,0,2.99,3.52,2.16,2.4
479,1,2.52,1.55,3.46,2.36
480,1,0.95,3.08,3.11,2.69
481,1,3.85,4.84,2.55,2.18
482,1,2.9,0,2.95,2.17
483,1,2.21,1.88,4.26,2.41
484,1,1.15,3.51,3.42,2.47
485,1,3.13,4.15,2.92,2.19
486,1,4.08,3.03,2.85,1.77
487,1,4.44,1.81,2.83,1.5
488,0,3.54,4.97,1.96,2.54
489,1,1.24,1.79,2.78,2.07
490,1,2.12,5.41,2.52,2.59
491,0,4.32,3.92,1.59,2.44
492,1,2.6,2.68,2.67,3.11
493,0,3.23,4.04,3.03,2.43
494,0,3.15,2.38,1.46,2.31
495,1,2.49,1.46,3.96,2.06
496,1,3.27,3.03,1.76,2.52
497,1,4.3,3.36,1.92,1.83
498,1,2.64,4.39,2.71,2.03
499,0,2.83,2.72,1.65,1.81
500,0,3.94,5.44,2.8,1.72
501,0,2.59,3.21,2.47,2.08
502,1,3.26,4.42,2.55,2.43
503,1,3.94,4.05,2.39,2.04
504,0,5.44,3.72,2.2,2.51
505,1,2.44,4.26,3.6,2.32
506,1,4.06,2.04,3.23,1.72
507,0,2.44,5.59,1.05,1.96
508,1,1.54,2.49,3.27,2.25
509,0,2.4,1.82,2.68,2.51
510,1,2.08,2.16,3.01,2.92
511,0,3.91,3.72,0.96,2.41
512,0,5.01,4.74,0.54,2.2
513,0,2.53,5.32,1.29,3.13
514,0,4.64,4.22,2.19,2.67
515,1,1.59,3.18,3.95,1.81
516,1,3.26,1.75,1.99,3.1
517,0,4.03,1.77,4.15,1.86
518,1,3.22,6,2.43,2.93
519,1,1.06,1.02,3.67,2.84
520,1,3.68,3.03,3.92,2.17
521,1,1.92,2.18,1.99,2.07
522,0,4.38,3.39,1.35,2.11
523,1,3.85,3.84,2.59,2.65
524,1,2.88,4.33,2.11,2.99
525,1,2.1,4.21,3.63,3.34
526,0,4.8,5.34,2.96,2.03
527,1,4,4.96,2.75,1.65
528,1,2.13,1.85,3.06,2.65
529,1,3.23,2.81,3.88,1.33
530,0,2.79,1.1,1.41,2.08
531,0,4.8,2.21,3.25,2.03
532,0,2.54,4.28,2.05,1.98
533,0,4.13,4.33,1.7,2.14
534,1,2.21,2.54,3.07,2.69
535,0,2.18,4.03,0.98,2.49
536,1,1.46,3.72,4.18,2.61
537,0,3.55,2,1.76,2.48
538,0,3.78,4.67,0.99,2.71
539,0,3.92,6,1.52,3.24
540,1,2.8,3.82,2.12,1.61
541,0,2.26,2.81,3.01,2.92
542,0,3.94,4.08,3.12,2.23
543,0,5.13,5.15,1.19,2.04
544,1,1.87,1.06,2.8,2.32
545,1,2.1,3.06,3.16,2.68
546,0,4.36,4.74,2.19,1.46
547,0,2.29,1.81,2.35,2.01
548,0,2.75,3.02,3.07,1.8
549,1,3.39,1.19,4.17,2.16
550,0,2.82,1.87,3.74,1.88
551,0,4.63,6,1.53,2.04
552,1,2,2.74,1.81,2.42
553,1,6,3.6,1.22,2.17
554,0,2.54,2.96,3.71,3.03
555,0,4.68,2.89,3.59,2.46
556,0,5.32,4.51,2,2.21
557,0,2.52,2.07,2.96,2.57
558,1,0.86,1.6,3.32,3.17
559,0,2.78,1.33,2.24,1.97
560,1,1.62,2.91,3.54,2.43
561,0,5.52,5.4,1.26,1.97
562,1,3.49,2.89,4.29,2.13
563,0,4.42,1.46,2.48,1.41
564,1,2.29,4.54,2.26,2.26
565,1,5.03,4.06,1.4,1.84
566,0,4.67,3.13,2.14,2.17
567,1,5.18,4.51,2.3,1.79
568,0,5.03,3.03,2.42,2.04
569,0,3.87,2.98,4.11,2.97
570,0,4.11,4.01,1.58,2.17
571,0,4.16,4.24,2.52,2.17
572,0,3.45,6,2.26,2.94
573,1,4.79,3.04,3.04,2.41
574,0,3.87,4.52,1.48,2.48
575,0,2.37,2.34,2.01,2.15
576,1,2.55,2.32,3.56,2.51
577,0,4.26,2.47,2.29,2.45
578,0,1.83,2.53,2.93,2.42
579,1,3.11,2.22,3.61,2.31
580,0,3.42,3.94,2.78,2.16
581,1,1.76,3.17,3.14,2.94
582,1,3.12,3.61,1.86,2.61
583,1,3.61,3.19,4.27,1.28
584,0,3.76,3.91,2.85,1.52
585,0,4.83,3.21,2.54,2.89
586,1,3.16,2,3.96,2.11
587,1,0.11,0.94,3.71,3.36
588,1,2.37,0.57,4.04,2.16
589,1,1.72,1.01,2.64,3.07
590,1,5.55,0,2.94,2.44
591,0,4.21,3.89,4.23,2.07
592,0,2.47,1.97,2.89,2.4
593,1,2.89,1.76,3.46,2.15
594,0,3.82,6,2.33,1.89
595,0,3.42,1.97,2.46,1.48
596,0,6,2.36,2.84,1.93
597,1,6,2.49,3.62,1.84
598,1,1.45,2.41,2.26,2.55
599,1,3.44,0,3.66,2.02
600,1,2.43,2.84,3.24,2.56
601,1,2.24,2.29,5.12,1.75
602,0,5.07,3.95,2.03,2.17
603,0,4.97,4.16,3.14,1.88
604,1,3.58,4.27,2.74,1.9
605,1,4.29,3.54,3.69,3.11
606,1,4.9,2.02,4.8,1.9
607,0,6,2.67,1.97,2.25
608,0,1.44,4.13,2.91,2.64
609,1,2.86,2.46,3.67,2.58
610,1,1.34,2.64,2.92,2.47
611,1,4.07,4.12,2.66,2.42
612,0,1.31,2.85,3.07,2.95
613,0,4.13,3.67,3.25,2.05
614,0,4.65,4.56,2.58,2.47
615,1,2.28,4.11,3,2.55
616,1,1.86,2.96,3.84,2.48
617,1,3.48,3.86,2.2,2.43
618,1,0.91,0.56,1.97,2.82
619,1,4.92,3.47,4.24,3.19
620,1,2.56,2.69,3.7,3.63
621,1,2.42,3.43,3.29,3.09
622,1,2.4,2.78,2.39,2.69
623,0,3.86,3.94,2.3,2.87
624,1,2.92,1.23,2.71,2.39
625,1,2.18,2.03,3.42,2.9
626,1,2.73,1.92,4.16,1.73
627,1,1.14,3.53,3.96,2.76
628,1,2.4,2.87,4.23,3.08
629,0,4.5,2.47,1.5,1.11
630,1,4.44,4.26,2.84,2.17
631,1,3.29,2.78,2.69,3.47
632,0,2.43,2.32,2.84,2.71
633,1,1.6,1.97,3.9,3.06
634,1,1.36,0.37,4.04,2.23
635,0,1.89,1.22,4.45,3.19
636,0,2.29,3.75,2.31,2.84
637,1,4.13,3.29,3.4,2.81
638,1,2.01,0.35,4.13,2.94
639,1,2.66,2.16,3,2.57
640,0,2.53,3.03,2.26,2.3
641,0,4.1,1.61,2.75,2.38
642,0,3.66,4.98,2.79,2.85
643,1,2.68,3.58,2.31,2.3
644,1,6,3.86,2.4,2.85
645,1,2.77,1.37,2.41,2.7
646,0,4.51,2.45,4.06,3.82
647,1,4.36,3.04,3.38,2.17
648,0,4.4,3.46,1.66,2.57
649,0,2.27,3.83,2.86,1.75
650,0,3.25,2.97,2.81,2.69
651,0,2.81,4.86,2.64,2
652,0,5.15,4.55,2.8,2.07
653,1,1.96,2.73,3.6,2.34
654,1,2.06,3.46,2.97,1.82
655,1,1.68,3.25,3.59,2.79
656,1,2.29,3.18,3.59,2.82
657,0,5.34,1.38,1.94,1.78
658,1,3.67,3.6,3.77,2.77
659,0,4.3,4.29,2.38,2.21
660,1,2.96,2.77,3.59,2.35
661,1,4.92,3.12,1.75,2.41
662,0,2.42,3.33,0.94,1.26
663,0,3.33,1.18,2.16,2.99
664,1,2.58,2.43,2.99,2.33
665,0,5.1,1.11,3.11,2.74
666,1,3.36,3.91,2.71,2.73
667,1,4.41,4.53,1.53,3.34
668,0,3.74,2.45,2.76,3.42
669,0,2.52,5.31,1.66,2.89
670,1,4.62,3.49,3.21,2.78
671,0,3.53,4.77,1.35,1.04
672,0,2.18,5.04,1.81,2.89
673,0,2.69,4.72,3.21,2.68
674,1,2.7,1.45,2.6,2.17
675,1,1.91,2.61,3.1,2.94
676,0,3.64,2.15,3.42,2.11
677,0,3.22,4.86,1.18,2.15
678,1,0.49,3.1,4.15,3.01
679,0,4.45,1.82,2.97,2.31
680,0,3.2,3.44,2.18,2.1
681,0,2.87,3.1,3.04,2.29
682,0,2.81,2.6,1.69,2.21
683,1,1.87,2.21,2.74,2.95
684,1,3.25,4.68,2.66,2.19
685,1,4.03,1.86,3.18,2.62
686,0,4.18,3.3,1.92,2.4
687,0,2.94,3.53,2.25,2.25
688,1,1.97,3.91,3.22,2.86
689,1,1.67,4.47,4.11,2.21
690,1,5,3.63,4.06,1.73
691,1,2.29,1.94,3.87,1.94
692,0,3.4,5.57,2.56,2.43
693,1,4.19,1.75,2.57,2.67
694,1,3.42,2.35,3.49,2.99
695,1,3.43,4.28,3.2,2.69
696,1,0.96,2.61,3.1,2.18
697,0,3.58,2.91,1.43,2.8
698,0,3.83,3.59,3.27,2.27
699,0,2.72,4.77,1.99,2.27
700,1,4.2,3.03,2.27,2.06
701,0,3.72,3.89,1.83,1.94
702,0,5.44,4.84,1.57,1.84
703,0,2.25,3.07,2.08,2.59
