EmployeeID,ac_1,ac_2,ac_3,ac_4,ac_5,rc_1,rc_2,rc_3,tm_1,tm_2,tm_3,tm_4
EE1076,4,4,3,4,5,4,4,4,6,4,4,5
EE1077,4,1,3,3,2,2,1,3,3,4,2,4
EE1078,5,4,2,3,5,4,4,4,2,3,3,3
EE1079,5,3,5,4,4,4,4,4,7,5,7,5
EE1080,3,4,3,5,6,3,3,5,3,3,6,4
EE1081,4,4,7,3,3,5,6,3,6,6,6,6
EE1082,2,3,4,3,4,3,4,3,4,3,3,2
EE1083,4,3,2,4,5,5,3,4,2,4,1,3
EE1084,5,6,6,5,5,7,6,6,6,5,5,3
EE1085,4,5,3,5,5,7,5,5,1,3,1,2
EE1086,2,2,2,3,2,3,4,3,3,5,4,4
EE1087,4,4,5,2,5,5,4,6,4,4,4,4
EE1088,2,3,4,3,4,5,4,4,4,6,5,4
EE1089,5,5,1,6,5,3,4,3,3,4,5,5
EE1090,1,3,1,4,2,4,4,4,4,4,3,4
EE1091,5,5,7,3,4,5,6,3,7,7,5,5
EE1092,4,4,4,3,5,7,6,6,3,4,4,4
EE1093,4,4,3,6,4,5,4,4,5,4,5,5
EE1094,1,4,3,3,3,5,4,5,3,3,3,4
EE1095,4,4,3,4,6,4,4,3,2,1,3,3
EE1096,7,7,6,4,6,3,4,3,6,7,7,7
EE1097,5,4,4,4,5,5,7,7,5,5,5,4
EE1098,6,4,4,4,6,7,7,6,5,3,5,3
EE1099,6,6,2,5,7,4,3,3,3,3,4,2
EE1100,4,4,3,4,3,2,1,2,2,4,3,3
EE1101,4,2,1,4,4,2,2,3,2,1,2,1
EE1102,3,3,2,4,4,3,3,3,4,4,4,5
EE1103,2,1,4,2,3,7,5,6,2,2,1,2
EE1104,3,4,4,4,5,4,5,4,3,3,4,4
EE1105,4,4,6,5,4,4,5,5,6,6,7,4
EE1106,4,6,3,4,5,6,6,6,2,1,2,1
EE1107,4,3,6,3,5,5,5,2,6,4,5,4
EE1108,2,4,4,4,2,4,4,3,5,3,2,1
EE1109,3,2,6,2,4,4,6,4,5,5,6,5
EE1110,5,4,6,4,6,4,3,5,4,6,4,6
EE1111,4,4,7,3,3,5,5,5,6,7,6,5
EE1112,3,2,1,3,2,5,3,4,3,4,5,3
EE1113,4,4,3,4,5,5,5,4,6,4,4,6
EE1114,3,4,4,4,5,6,4,6,4,3,3,4
EE1115,3,1,6,1,3,5,4,5,6,6,6,7
EE1116,6,6,5,5,3,5,6,6,4,7,4,7
EE1117,2,2,3,3,3,2,3,2,2,4,3,1
EE1118,3,4,3,4,5,5,5,4,2,2,2,3
EE1119,4,4,5,2,5,6,6,4,3,4,5,3
EE1120,3,4,5,3,3,3,3,4,3,2,4,2
EE1121,4,4,4,4,5,3,3,3,5,3,5,5
EE1122,6,4,2,4,6,5,5,4,3,4,3,5
EE1123,4,5,6,4,4,6,4,4,7,6,7,4
EE1124,1,4,3,3,3,5,5,5,5,5,6,4
EE1125,5,5,4,4,5,5,6,4,4,4,4,5
EE1126,6,4,3,5,6,3,4,2,4,5,3,3
EE1127,3,3,4,7,3,7,7,7,4,5,5,4
EE1128,6,5,3,6,7,5,3,4,5,4,5,4
EE1129,4,4,5,4,5,6,5,4,5,4,5,3
EE1130,2,3,3,1,4,5,5,5,4,3,3,4
EE1131,6,5,7,4,7,3,4,3,6,3,5,4
EE1132,2,3,4,3,5,5,2,5,4,3,6,4
EE1133,2,3,4,2,4,5,6,5,6,5,6,6
EE1134,5,4,4,2,5,5,4,3,4,3,4,4
EE1135,5,4,3,3,3,2,1,3,1,3,2,3
EE1136,4,4,3,5,5,3,5,4,6,5,5,6
EE1137,4,6,6,4,5,5,7,7,4,4,4,4
EE1138,3,3,4,3,4,3,4,3,4,4,4,4
EE1139,5,3,3,7,6,4,3,5,2,2,2,4
EE1140,5,3,5,5,6,5,5,4,3,4,3,3
EE1141,3,2,3,3,2,5,5,5,3,4,5,4
EE1142,7,7,2,6,7,5,6,5,3,3,3,4
EE1143,5,4,5,6,5,7,5,6,4,3,3,4
EE1144,4,4,2,4,5,2,4,1,2,1,2,1
EE1145,3,4,3,3,2,4,4,4,4,2,6,2
EE1146,4,5,1,4,2,7,6,6,1,2,2,3
EE1147,3,2,4,2,3,3,3,3,1,1,5,1
EE1148,2,3,4,4,5,5,5,4,5,3,3,3
EE1149,5,4,3,4,4,3,4,5,2,2,2,2
EE1150,3,1,3,3,1,5,6,6,2,3,3,2
EE1151,3,5,4,4,5,5,5,4,7,6,6,5
EE1152,5,6,3,5,5,4,4,4,4,1,3,4
EE1153,1,3,3,1,3,2,1,3,2,2,4,1
EE1154,2,4,2,1,4,3,3,3,3,4,3,4
EE1155,4,4,3,6,5,5,5,5,4,5,5,5
EE1156,7,6,5,6,7,7,7,7,5,6,3,5
EE1157,3,3,4,3,3,4,6,5,4,4,3,4
EE1158,4,5,4,6,6,4,4,4,2,4,5,3
EE1159,3,5,4,4,6,6,5,4,4,6,4,5
EE1160,3,3,4,4,3,3,4,3,4,3,4,6
EE1161,3,4,2,3,1,3,4,3,1,1,3,2
EE1162,4,3,2,2,4,7,5,4,4,3,4,4
EE1163,4,5,2,5,4,4,4,4,4,4,5,3
EE1164,2,4,4,2,3,2,1,2,2,5,3,3
EE1165,4,4,4,3,4,4,5,4,3,3,7,6
EE1166,5,3,4,5,4,5,4,4,3,5,7,3
EE1167,4,3,1,2,4,5,5,2,5,5,6,4
EE1168,3,4,6,6,4,7,6,7,5,6,5,5
EE1169,3,2,1,2,4,4,5,4,2,2,4,3
EE1170,3,2,2,4,3,3,2,3,1,3,1,2
EE1171,4,4,4,3,3,6,6,5,5,5,4,5
EE1172,4,4,2,4,4,4,5,4,1,1,4,1
EE1173,5,4,4,4,5,4,5,4,5,7,3,4
EE1174,2,4,4,2,4,6,6,5,3,3,4,3
EE1175,2,3,4,4,2,5,5,3,4,4,5,4
EE1176,1,2,4,3,4,2,3,3,2,4,3,5
EE1177,3,3,2,4,4,3,2,4,1,4,4,2
EE1178,2,5,3,1,3,4,5,5,5,4,5,4
EE1179,3,3,6,4,4,2,3,3,3,3,3,4
EE1180,7,5,2,4,5,4,5,4,3,2,6,5
EE1181,2,3,2,4,3,2,4,3,3,5,5,5
EE1182,4,4,3,4,3,5,6,5,4,3,2,3
EE1183,4,3,3,2,3,4,5,3,4,3,4,4
EE1184,3,2,6,3,3,7,7,7,4,4,4,6
EE1185,5,5,3,6,5,4,5,6,3,3,3,5
EE1186,1,2,5,3,5,3,4,4,4,3,3,3
EE1187,2,3,4,3,3,1,2,2,4,4,4,5
EE1188,7,6,5,6,7,3,3,2,2,3,4,2
EE1189,6,7,4,7,5,5,6,5,3,4,2,3
EE1190,1,2,5,3,3,4,4,4,4,4,5,5
EE1191,5,5,3,5,5,6,6,5,3,3,4,4
EE1192,6,6,5,6,6,5,4,4,4,5,3,3
EE1193,3,4,4,3,4,7,6,7,2,1,1,1
EE1194,4,4,3,3,4,4,4,2,3,2,3,2
EE1195,4,5,2,4,6,4,6,4,1,1,1,1
EE1196,4,3,4,3,3,3,2,3,3,6,4,4
EE1197,3,4,2,3,4,2,4,3,3,2,2,3
EE1198,4,3,3,4,4,4,4,3,3,3,3,4
EE1199,3,3,2,3,4,5,3,4,1,1,1,1
EE1200,5,5,5,5,5,5,4,6,6,7,6,5
EE1201,1,2,6,3,2,5,6,6,4,4,4,4
EE1202,3,3,3,5,3,4,5,7,2,2,3,4
EE1203,6,6,6,4,6,6,5,5,2,4,3,2
EE1204,4,2,2,2,3,6,6,5,6,5,3,3
EE1205,3,3,3,3,3,3,3,3,3,5,2,3
EE1206,3,3,4,6,6,5,4,3,5,6,6,5
EE1207,5,3,5,4,4,4,5,3,7,4,6,5
EE1208,3,4,3,2,2,3,4,4,5,6,5,4
EE1209,2,2,4,3,2,6,5,5,3,3,2,3
EE1210,4,5,6,4,4,3,3,4,4,2,3,3
EE1211,4,5,5,5,4,5,5,6,2,5,3,5
EE1212,4,4,3,2,3,5,4,4,3,4,5,2
EE1213,3,6,4,6,5,5,5,6,3,3,3,4
EE1214,6,6,5,7,6,5,6,5,6,7,7,7
EE1215,2,1,2,3,3,6,5,6,3,4,3,3
EE1216,3,3,2,4,2,7,5,5,2,4,3,2
EE1217,6,4,3,5,6,2,1,1,1,3,5,3
EE1218,5,2,3,4,5,5,5,4,2,2,3,3
EE1219,3,4,4,3,5,6,6,6,5,4,3,4
EE1220,2,3,4,3,1,5,5,4,2,4,1,4
EE1221,6,6,3,5,5,5,6,5,3,3,3,4
EE1222,4,4,1,5,5,3,4,4,1,1,2,1
EE1223,3,4,5,4,3,5,4,4,2,5,6,3
EE1224,6,3,4,5,5,4,3,3,6,3,4,4
EE1225,4,5,5,3,4,4,2,5,2,3,5,5
EE1226,3,4,4,4,4,4,3,3,3,5,5,4
EE1227,5,3,4,5,4,6,5,6,2,3,2,3
EE1228,1,2,4,2,3,4,3,5,5,5,5,4
EE1229,3,4,3,5,4,5,6,3,3,4,6,5
EE1230,4,3,4,3,5,4,4,3,3,2,3,4
EE1231,4,3,3,4,6,3,1,3,2,2,3,2
EE1232,5,3,4,4,3,3,4,5,3,2,3,3
EE1233,5,5,4,5,4,4,3,3,4,4,4,4
EE1234,6,7,3,4,6,5,3,4,3,4,4,3
EE1235,4,4,5,5,5,3,5,5,4,3,3,2
EE1236,4,4,4,3,5,7,6,7,3,3,1,2
EE1237,3,5,3,4,4,5,3,4,6,4,4,5
EE1238,6,6,3,5,5,6,5,6,2,4,4,3
EE1239,5,5,4,4,2,1,3,2,5,3,6,5
EE1240,5,3,6,3,4,7,4,6,5,6,5,5
EE1241,4,6,5,4,4,4,5,5,2,3,2,3
EE1242,1,2,6,1,3,4,5,3,5,3,3,4
EE1243,3,3,3,3,5,1,3,1,3,1,5,2
EE1244,5,5,2,4,6,3,3,4,1,3,1,1
EE1245,5,5,2,7,6,4,4,4,4,4,5,5
EE1246,4,4,1,3,3,1,2,1,2,3,4,3
EE1247,6,5,5,6,6,2,2,3,6,3,6,3
EE1248,3,5,4,4,3,2,3,3,3,5,5,4
EE1249,6,3,5,4,5,5,2,2,7,7,6,6
EE1250,4,6,3,2,3,5,5,3,4,4,4,2
EE1251,3,3,1,3,5,3,4,4,1,2,3,1
EE1252,4,5,5,4,3,4,4,3,5,4,3,2
EE1253,4,3,3,2,3,3,2,3,2,3,4,4
EE1254,5,4,4,3,4,5,4,4,5,4,3,4
EE1255,3,3,5,3,4,5,5,6,3,2,3,3
EE1256,7,7,5,5,7,6,5,5,5,3,4,4
EE1257,5,4,3,4,3,4,4,4,4,4,4,4
EE1258,4,4,3,3,4,7,4,4,5,4,4,3
EE1259,3,2,3,3,2,5,4,4,5,4,3,5
EE1260,5,4,6,6,7,6,5,4,4,5,3,4
EE1261,3,3,3,4,6,5,5,5,4,3,4,5
EE1262,4,4,3,4,5,2,3,2,7,6,4,4
EE1263,6,4,3,3,3,4,5,5,3,2,3,1
EE1264,5,5,4,4,5,5,4,5,4,5,4,5
EE1265,4,6,7,6,6,7,7,5,6,7,5,6
EE1266,4,3,3,4,5,5,4,3,4,3,3,2
EE1267,5,5,3,4,4,5,5,5,4,4,5,4
EE1268,5,4,3,3,5,3,3,3,4,3,2,3
EE1269,4,3,3,5,4,4,5,5,3,2,1,3
EE1270,3,3,3,4,4,3,4,4,2,3,3,4
EE1271,3,3,3,3,5,2,1,2,3,4,3,6
EE1272,4,4,5,3,5,4,4,4,5,4,5,3
EE1273,4,4,6,3,3,7,6,6,7,6,6,5
EE1274,5,6,4,6,6,4,4,3,5,4,4,4
EE1275,3,4,5,5,6,4,3,4,2,3,2,1
EE1276,3,4,3,5,6,6,6,6,3,1,3,2
EE1277,5,5,2,3,5,3,5,3,6,6,5,6
EE1278,6,6,4,7,7,5,4,5,6,6,5,3
EE1279,5,4,6,5,3,3,3,3,6,5,6,6
EE1280,3,3,2,6,6,6,6,6,4,4,3,3
EE1281,6,5,3,5,5,5,4,4,1,2,3,1
EE1282,5,3,3,4,4,4,3,4,5,3,3,4
EE1283,4,4,1,3,5,3,3,3,1,4,2,1
EE1284,4,4,3,4,2,6,5,6,3,4,3,3
EE1285,3,4,4,4,3,3,2,3,4,6,3,5
EE1286,2,3,4,4,5,6,5,6,3,6,5,4
EE1287,4,4,6,4,3,3,5,5,4,4,5,7
EE1288,5,4,4,4,6,6,5,6,2,3,3,2
EE1289,3,1,3,3,3,3,4,3,3,5,4,3
EE1290,1,3,1,3,2,1,2,3,1,1,2,4
EE1291,5,5,4,5,3,5,6,6,2,5,4,5
EE1292,4,4,1,5,5,4,3,3,1,3,3,2
EE1293,4,2,3,2,3,4,3,3,1,1,3,2
EE1294,4,3,4,4,4,6,6,7,4,3,3,3
EE1295,3,4,5,2,5,4,3,1,3,5,4,4
EE1296,3,5,2,6,3,3,3,3,3,3,3,3
EE1297,4,5,3,5,5,2,3,3,1,2,2,2
EE1298,6,5,4,7,7,4,4,5,4,4,4,5
EE1299,4,3,5,3,2,7,6,5,7,6,6,6
EE1300,4,5,3,5,5,3,4,2,4,3,4,4
EE1301,2,4,4,3,3,4,4,3,3,5,4,2
EE1302,3,4,6,4,5,3,2,4,6,7,7,4
EE1303,4,5,6,5,6,2,4,4,4,3,4,4
EE1304,2,3,4,4,3,3,4,4,2,2,4,2
EE1305,2,2,2,3,3,5,4,5,2,3,1,2
EE1306,3,4,2,5,4,5,6,4,4,1,2,3
EE1307,3,6,4,5,4,6,4,6,3,4,3,2
EE1308,3,3,4,2,3,3,4,4,4,3,4,4
EE1309,4,4,3,2,6,5,6,5,4,1,3,3
EE1310,2,2,5,1,1,4,4,2,2,3,5,4
EE1311,2,4,5,4,3,5,4,5,4,2,5,2
EE1312,3,5,5,4,6,6,7,5,4,4,7,5
EE1313,4,6,5,3,6,6,6,6,6,6,5,5
EE1314,5,5,4,6,5,4,4,4,4,5,5,5
EE1315,1,1,2,1,1,2,1,2,1,2,4,3
EE1316,4,2,6,3,3,4,4,4,5,5,6,4
EE1317,3,5,3,4,4,6,7,6,3,2,2,3
EE1318,2,4,5,4,5,4,3,4,2,3,6,5
EE1319,4,3,4,1,3,1,2,2,5,2,4,4
EE1320,5,4,4,4,4,4,4,5,6,4,5,4
EE1321,6,6,4,6,6,3,2,4,3,6,6,5
EE1322,4,5,4,4,4,4,4,4,4,2,4,4
EE1323,5,3,4,3,4,4,5,5,3,3,3,2
EE1324,5,5,2,5,4,7,6,6,4,4,3,4
EE1325,1,3,3,1,1,3,4,3,1,3,1,1
EE1326,3,2,5,2,4,3,3,4,4,6,7,5
EE1327,4,3,4,4,3,5,6,4,7,6,7,5
EE1328,4,2,3,3,5,5,5,4,2,3,2,3
EE1329,5,4,5,4,5,7,7,6,6,4,7,5
EE1330,3,3,5,4,3,5,3,4,6,4,6,6
EE1331,3,3,5,3,3,2,5,3,6,2,5,5
EE1332,4,5,5,4,5,6,6,6,3,5,4,3
EE1333,3,3,3,3,4,4,4,3,3,3,1,3
EE1334,1,3,5,4,2,5,6,6,6,5,5,6
EE1335,4,2,5,3,4,2,2,1,4,4,3,2
EE1336,4,4,6,5,6,7,5,6,5,7,4,5
EE1337,2,2,3,2,3,3,3,3,2,3,5,3
EE1338,6,6,4,5,7,7,6,6,5,4,5,7
EE1339,4,3,4,4,4,4,4,5,2,5,4,5
EE1340,4,3,4,3,4,3,2,1,4,5,4,6
EE1341,4,5,5,5,4,6,5,6,2,4,5,3
EE1342,5,6,4,6,6,7,6,6,6,4,5,4
EE1343,3,2,5,4,2,3,3,3,2,7,5,4
EE1344,3,4,4,5,4,3,3,3,5,5,3,5
EE1345,3,3,3,2,2,4,3,4,5,4,4,4
EE1346,4,3,1,3,5,4,4,3,1,2,1,2
EE1347,5,5,5,5,4,5,5,5,4,5,4,7
EE1348,1,3,5,3,4,4,5,5,2,3,4,3
EE1349,5,4,3,4,4,5,4,4,7,5,7,6
EE1350,2,3,4,3,4,4,2,3,2,3,4,2
EE1351,4,5,3,5,3,3,4,5,4,6,5,3
EE1352,4,1,4,4,4,3,2,2,2,3,5,4
EE1353,4,3,5,3,2,3,3,4,4,4,3,4
EE1354,3,4,7,3,3,6,5,5,5,5,5,5
EE1355,6,6,5,7,6,6,4,4,5,7,6,5
EE1356,5,4,5,3,5,3,4,3,5,6,4,5
EE1357,3,4,1,4,6,3,3,3,3,3,4,3
EE1358,3,4,3,4,4,5,5,4,1,4,3,2
EE1359,3,1,3,2,3,4,5,2,5,3,3,2
EE1360,5,3,4,3,5,6,6,6,6,4,4,5
EE1361,4,3,7,2,3,4,1,3,4,6,7,6
EE1362,2,3,4,3,4,3,4,3,3,3,5,4
EE1363,5,5,5,5,5,6,6,4,5,4,3,3
EE1364,5,3,5,2,4,6,5,6,4,5,5,5
EE1365,2,3,4,3,3,3,4,4,4,3,6,5
EE1366,5,4,4,3,5,6,5,5,6,3,4,3
EE1367,4,4,4,3,4,4,5,4,3,4,4,3
EE1368,4,5,2,4,4,3,1,2,5,5,5,5
EE1369,3,3,5,2,2,2,3,3,4,4,4,6
EE1370,5,4,7,3,3,6,6,5,4,3,4,4
EE1371,2,3,2,3,2,3,4,4,2,4,1,2
EE1372,4,4,4,5,6,3,2,4,5,4,6,5
EE1373,3,4,5,4,4,4,4,4,4,6,6,4
EE1374,5,5,4,6,6,4,4,3,2,2,4,3
EE1375,4,5,2,5,6,6,5,5,2,2,2,4
EE1376,3,3,4,2,5,7,6,4,4,3,4,5
EE1377,2,5,3,3,5,3,3,3,6,6,5,5
EE1378,4,3,4,4,4,3,5,5,6,5,4,5
EE1379,3,3,1,2,2,2,3,3,2,2,1,2
EE1380,4,3,2,2,4,7,7,5,6,6,5,5
EE1381,4,3,2,3,3,4,3,3,5,4,6,4
EE1382,3,4,5,3,4,6,6,4,4,4,5,3
EE1383,5,4,5,5,6,4,4,4,3,1,2,3
EE1384,4,3,5,3,3,3,3,3,4,5,5,5
EE1385,4,3,1,3,4,4,3,4,2,4,1,2
EE1386,3,4,4,4,4,4,4,4,4,3,3,4
EE1387,4,4,5,3,5,5,4,5,7,6,7,7
EE1388,2,5,4,5,5,5,3,3,2,2,3,1
EE1389,5,5,5,4,5,4,3,2,4,4,4,5
EE1390,4,3,3,3,3,2,2,2,5,2,2,4
EE1391,4,3,4,4,6,5,3,4,3,4,4,4
EE1392,4,3,3,5,3,5,5,4,1,2,1,3
EE1393,5,3,4,4,4,4,3,3,2,3,4,1
EE1394,4,4,5,4,5,3,5,4,6,5,7,6
EE1395,2,1,3,3,2,3,2,2,3,4,4,4
EE1396,3,3,2,3,4,3,4,4,3,3,5,5
EE1397,5,5,5,4,6,5,4,5,4,3,4,4
EE1398,6,4,6,5,4,4,3,3,4,3,3,5
EE1399,4,4,4,5,5,7,7,6,5,4,6,4
EE1400,4,4,5,4,5,4,3,3,3,5,4,6
EE1401,3,4,1,4,4,4,5,4,1,1,1,1
EE1402,3,2,3,2,2,7,6,7,2,3,2,2
EE1403,5,6,4,4,5,2,2,3,4,3,5,3
EE1404,4,3,3,5,4,6,5,4,6,7,4,5
EE1405,4,3,5,4,4,5,4,4,3,2,1,1
EE1406,6,6,6,6,7,6,6,6,7,3,4,5
EE1407,4,4,3,4,5,6,4,3,3,4,2,3
EE1408,3,4,5,5,5,4,4,3,4,4,3,5
EE1409,3,2,4,5,4,3,2,4,4,5,5,4
EE1410,4,3,3,2,2,3,2,2,5,3,6,5
EE1411,1,1,4,3,2,2,3,1,5,5,3,4
EE1412,5,3,2,4,5,4,7,5,3,3,4,4
EE1413,2,1,3,4,4,5,4,5,3,2,4,4
EE1414,5,2,4,3,4,5,4,4,3,2,3,3
EE1415,2,3,6,4,4,4,3,4,3,2,2,4
EE1416,5,5,2,5,6,4,3,4,4,2,3,4
EE1417,2,4,5,4,4,5,6,4,5,7,7,6
EE1418,4,4,3,5,6,5,3,5,6,6,6,5
EE1419,5,5,5,5,6,7,7,7,6,4,3,3
EE1420,5,3,1,4,4,5,4,4,4,4,3,1
EE1421,5,6,3,5,7,7,6,7,4,7,3,3
EE1422,3,4,5,3,5,4,4,2,1,1,2,1
EE1423,4,4,3,4,3,6,4,5,3,4,4,5
EE1424,4,4,6,5,4,5,4,5,4,4,4,4
EE1425,4,3,2,3,5,6,3,5,3,2,3,1
EE1426,3,3,4,3,3,4,6,6,5,4,4,4
EE1427,4,4,3,5,4,4,4,3,1,1,1,2
EE1428,7,6,6,4,6,4,4,4,7,5,5,5
EE1429,4,4,3,4,3,4,3,5,3,3,3,1
EE1430,3,3,2,3,4,3,4,2,3,2,4,2
EE1431,3,2,1,3,2,4,2,2,1,1,2,3
EE1432,3,5,3,4,5,4,4,3,3,2,1,1
EE1433,4,2,4,4,3,1,4,3,2,2,4,4
EE1434,4,4,3,5,5,5,5,5,6,5,4,6
EE1435,4,3,3,4,4,5,4,5,2,1,2,2
EE1436,4,3,3,4,3,4,4,3,1,3,4,2
EE1437,4,3,5,4,4,6,5,6,6,7,7,7
EE1438,5,7,5,4,6,6,6,4,3,4,5,3
EE1439,3,4,5,5,6,4,1,5,5,6,5,5
EE1440,3,4,3,5,5,5,4,4,3,5,4,4
EE1441,4,4,6,3,3,5,6,5,4,5,5,4
EE1442,3,1,3,2,3,5,5,4,3,2,3,1
EE1443,3,4,5,3,5,5,5,5,5,5,4,3
EE1444,4,3,4,3,2,4,5,3,6,4,5,7
EE1445,5,3,3,4,4,3,3,4,5,3,4,3
EE1446,4,4,5,2,2,4,5,3,5,7,5,6
EE1447,5,5,5,6,6,5,5,5,4,5,4,5
EE1448,5,4,3,5,4,4,6,6,4,4,5,4
EE1449,4,4,4,3,4,4,2,3,5,5,5,4
EE1450,3,4,4,5,4,5,3,4,5,6,4,6
EE1451,5,4,4,3,6,5,5,4,5,6,6,5
EE1452,4,4,2,4,4,4,4,4,1,3,2,3
EE1453,6,6,2,7,7,5,6,6,3,2,3,3
EE1454,5,5,5,6,6,5,5,6,7,7,7,6
EE1455,5,4,2,3,4,3,3,2,4,2,5,3
EE1456,3,2,4,5,3,3,3,3,2,4,4,3
EE1457,3,3,3,4,4,5,4,4,4,4,3,3
EE1458,4,5,4,4,5,1,1,1,4,3,4,3
EE1459,4,4,6,5,5,6,5,4,6,6,4,5
EE1460,4,4,2,4,5,1,3,4,2,2,3,2
EE1461,3,4,4,1,4,5,5,5,4,3,3,3
EE1462,3,3,4,3,2,5,4,3,5,5,4,2
EE1463,4,4,3,2,2,3,5,4,4,2,5,3
EE1464,6,5,2,4,5,2,1,2,3,2,2,1
EE1465,6,4,5,3,4,7,7,6,6,5,5,5
EE1466,4,5,3,2,3,6,5,4,4,4,5,3
EE1467,4,4,3,4,4,4,4,4,2,4,3,5
EE1468,5,4,3,3,2,3,3,2,3,3,4,2
EE1469,2,2,3,2,4,2,3,2,2,2,2,2
EE1470,3,4,4,4,4,4,5,7,5,3,5,5
EE1471,3,5,2,5,4,4,5,5,1,4,1,2
EE1472,3,5,3,5,5,5,5,5,2,4,3,4
EE1473,5,3,5,6,6,4,6,4,2,3,4,3
EE1474,3,4,4,3,4,2,4,5,4,5,5,5
EE1475,5,5,2,5,7,4,6,3,3,3,3,4
EE1476,3,4,1,3,5,6,5,4,3,3,6,6
EE1477,5,3,6,5,5,4,3,2,3,4,2,4
EE1478,4,5,6,4,5,3,5,4,6,2,5,5
